日付,始値,高値,安値,終値,出来高,売買代金
2017-12-26,1501.00,1506.50,1497.00,1498.00,3205500,4808347750
2017-12-25,1503.00,1515.00,1497.00,1501.00,2451900,3682216550
2017-12-22,1498.00,1505.50,1493.50,1501.50,3335300,5004555150
2017-12-21,1504.00,1506.00,1487.00,1498.50,4868800,7289338250
2017-12-20,1498.00,1510.00,1496.00,1505.00,3855000,5798115100
2017-12-19,1511.50,1521.00,1503.00,1505.50,4121100,6221105400
2017-12-18,1515.00,1518.00,1504.00,1510.50,4138000,6253138000
2017-12-15,1511.00,1511.50,1490.50,1500.50,4831200,7245153900
2017-12-14,1516.50,1517.00,1504.50,1515.00,3825200,5779359500
2017-12-13,1529.00,1539.50,1518.50,1523.50,5096000,7786879850
2017-12-12,1511.50,1528.50,1510.00,1521.00,5949600,9046408150
2017-12-11,1487.00,1502.50,1483.50,1500.50,5273100,7888513200
2017-12-08,1476.50,1492.00,1475.00,1480.00,7941500,11770792500
2017-12-07,1480.50,1491.00,1474.00,1478.50,4318400,6397692650
2017-12-06,1490.00,1490.00,1467.50,1473.00,7385300,10907175300
2017-12-05,1489.50,1503.00,1488.00,1500.50,3869800,5793733600
2017-12-04,1493.50,1500.00,1486.50,1492.00,4864600,7258685850
2017-12-01,1506.50,1507.00,1487.50,1500.00,5284200,7921658300
2017-11-30,1499.50,1516.00,1496.00,1503.00,7137600,10749626950
2017-11-29,1494.50,1498.00,1483.50,1488.50,4753800,7080307700
2017-11-28,1481.00,1485.00,1463.00,1474.50,8543200,12587707800
2017-11-27,1507.00,1516.00,1492.00,1494.50,4455700,6685680550
2017-11-24,1510.00,1512.50,1495.00,1502.00,6689400,10043335950
2017-11-22,1523.00,1532.00,1509.50,1512.00,5675700,8606817050
2017-11-21,1523.50,1538.00,1514.00,1516.00,5374400,8170254250
2017-11-20,1513.50,1532.50,1513.00,1522.00,4325000,6584707250
2017-11-17,1536.00,1545.00,1518.00,1522.50,6588800,10072820100
2017-11-16,1520.00,1533.50,1512.00,1517.50,7331800,11144391850
2017-11-15,1550.00,1558.00,1526.50,1538.00,5630400,8665727500
2017-11-14,1550.00,1561.00,1533.00,1554.50,6388800,9906651100
2017-11-13,1564.00,1570.50,1550.50,1552.50,5010000,7806595700
2017-11-10,1547.00,1564.00,1545.50,1558.00,5960300,9268671150
2017-11-09,1576.00,1585.00,1547.50,1562.00,11555000,18135825600
2017-11-08,1583.50,1584.50,1564.00,1577.50,6792200,10676154700
2017-11-07,1577.00,1598.00,1574.50,1585.50,6002700,9530933050
2017-11-06,1635.00,1637.00,1573.00,1582.00,18021400,28750304800
2017-11-02,1641.00,1657.00,1634.00,1653.00,6254400,10305433300
2017-11-01,1639.00,1644.00,1629.00,1633.50,4261100,6967069400
2017-10-31,1615.50,1624.00,1603.50,1622.00,6081700,9820671350
2017-10-30,1643.50,1648.50,1634.00,1636.50,4456600,7311206350
2017-10-27,1645.50,1647.50,1628.00,1637.50,5278400,8642445050
2017-10-26,1628.50,1644.50,1621.00,1636.50,4971500,8121975750
2017-10-25,1640.00,1642.50,1618.50,1623.50,5681600,9256488900
2017-10-24,1601.50,1629.00,1598.00,1625.50,6231400,10092063950
2017-10-23,1612.50,1619.50,1607.50,1610.50,5468600,8818746100
2017-10-20,1595.00,1599.50,1583.00,1597.00,5319900,8474360500
2017-10-19,1619.00,1621.50,1599.00,1600.50,7088700,11384022850
2017-10-18,1613.00,1613.50,1598.00,1607.00,7131400,11438318350
2017-10-17,1621.50,1624.50,1613.00,1614.00,4637700,7497844650
2017-10-16,1618.00,1619.50,1594.50,1607.50,9163100,14756731200
2017-10-13,1617.50,1630.00,1601.50,1620.50,11544600,18662639150
2017-10-12,1679.00,1682.00,1651.50,1657.50,6387700,10619527300
2017-10-11,1698.00,1700.00,1665.50,1673.00,8445600,14140660750
2017-10-10,1714.50,1724.00,1694.50,1707.00,5387200,9192479650
2017-10-06,1719.50,1738.50,1717.00,1730.00,3992300,6901765900
2017-10-05,1740.00,1742.50,1708.00,1712.50,4881000,8378033200
2017-10-04,1755.00,1783.50,1729.50,1734.00,6164900,10792389350
2017-10-03,1725.00,1746.50,1723.00,1743.50,5089100,8846189200
2017-10-02,1719.50,1723.00,1700.50,1718.00,4187000,7172040150
2017-09-29,1725.00,1734.50,1714.50,1725.00,6436000,11085768100
2017-09-28,1699.50,1758.50,1692.00,1740.00,13212500,22879041900
2017-09-27,1686.50,1695.00,1676.00,1688.00,3529800,5956660000
2017-09-26,1679.00,1696.00,1678.00,1693.00,4303000,7277403700
2017-09-25,1698.00,1698.00,1682.00,1686.00,3062000,5169931850
2017-09-22,1695.00,1695.50,1668.00,1682.50,4989100,8384286750
2017-09-21,1675.00,1693.00,1675.00,1685.50,5553500,9365846500
2017-09-20,1656.00,1674.50,1654.00,1660.50,4298900,7148264950
2017-09-19,1657.00,1662.50,1643.50,1659.00,6874600,11371139650
2017-09-15,1591.00,1624.50,1585.50,1623.50,5112000,8252252150
2017-09-14,1613.00,1613.00,1591.00,1596.50,3980900,6370927700
2017-09-13,1608.00,1616.00,1600.50,1608.00,3883500,6252174500
2017-09-12,1587.50,1595.00,1585.00,1590.00,3595800,5719004150
2017-09-11,1557.50,1579.50,1555.50,1569.50,4120900,6473402000
2017-09-08,1554.00,1569.00,1540.50,1543.00,5454100,8464613800
2017-09-07,1561.00,1575.00,1555.00,1559.00,4256700,6656405750
2017-09-06,1550.00,1556.00,1543.00,1554.00,4778500,7405130650
2017-09-05,1595.00,1595.00,1562.50,1569.50,5022600,7897462400
2017-09-04,1600.50,1601.50,1577.00,1584.50,6381500,10120193750
2017-09-01,1625.00,1632.00,1610.00,1619.00,3030300,4906361950
2017-08-31,1613.00,1624.50,1608.50,1619.00,4626100,7488543950
2017-08-30,1601.50,1606.50,1594.50,1594.50,3826000,6122172300
2017-08-29,1585.00,1595.00,1581.50,1588.00,2789500,4429571400
2017-08-28,1605.00,1607.00,1588.50,1597.00,3848200,6140400050
2017-08-25,1605.50,1629.50,1596.50,1607.00,4858800,7842626850
2017-08-24,1585.00,1599.50,1582.00,1592.00,3254300,5184137500
2017-08-23,1615.50,1619.50,1590.00,1592.50,3794200,6084839600
2017-08-22,1588.00,1599.00,1581.50,1598.00,4145100,6602744050
2017-08-21,1605.50,1607.00,1590.50,1593.50,4158700,6636591000
2017-08-18,1608.50,1616.00,1598.50,1615.50,5158500,8291110000
2017-08-17,1624.50,1631.50,1612.50,1630.00,5490800,8916182800
2017-08-16,1648.50,1653.00,1637.50,1645.50,3653700,6013551900
2017-08-15,1649.00,1676.50,1646.50,1650.50,6545900,10874326600
2017-08-14,1650.50,1652.00,1622.50,1630.50,5844400,9555447100
2017-08-10,1669.00,1675.00,1659.50,1664.00,3962300,6597347350
2017-08-09,1695.00,1696.00,1653.00,1669.00,6666200,11132190000
2017-08-08,1705.00,1710.00,1680.50,1689.00,5190700,8778275950
2017-08-07,1707.00,1729.00,1702.50,1711.50,7189900,12326909650
2017-08-04,1700.00,1738.50,1681.00,1688.50,18162800,31047521350
2017-08-03,1652.00,1672.50,1625.50,1642.50,7491900,12337462000
2017-08-02,1660.50,1660.50,1637.50,1639.50,6396500,10535829950
2017-08-01,1666.00,1667.50,1652.50,1665.50,3972000,6597860150
2017-07-31,1665.00,1676.00,1657.00,1664.50,4912000,8188953850
2017-07-28,1661.50,1676.00,1656.00,1661.00,4623900,7687910750
2017-07-27,1665.00,1671.50,1654.00,1663.00,5404100,8992001900
2017-07-26,1650.00,1681.50,1636.50,1672.00,15624900,26051200700
2017-07-25,1592.00,1611.00,1587.50,1588.00,3286900,5250386000
2017-07-24,1582.50,1589.50,1568.00,1585.50,3512700,5550934750
2017-07-21,1601.00,1613.50,1593.00,1597.50,3584600,5734730150
2017-07-20,1594.50,1620.00,1591.00,1606.50,5687600,9157784250
2017-07-19,1592.00,1593.00,1575.50,1588.00,3985400,6314928400
2017-07-18,1595.50,1603.00,1585.50,1600.00,4517500,7205388650
2017-07-14,1591.00,1616.00,1591.00,1608.00,5354400,8603517850
2017-07-13,1610.00,1612.50,1579.00,1584.50,5667000,9015065800
2017-07-12,1609.50,1612.50,1591.00,1609.50,6250700,10010191750
2017-07-11,1619.00,1628.00,1617.50,1623.50,2928000,4753431900
2017-07-10,1640.00,1645.50,1614.00,1620.00,5158400,8396736200
2017-07-07,1598.00,1631.50,1594.00,1629.00,8185600,13258759350
2017-07-06,1603.00,1609.50,1591.00,1608.50,4810400,7712232650
2017-07-05,1602.00,1621.00,1589.00,1605.00,7483100,12020155900
2017-07-04,1579.50,1615.00,1579.00,1590.00,9883000,15752461050
2017-07-03,1573.00,1574.00,1558.00,1560.00,3891600,6083995350
2017-06-30,1545.00,1569.50,1544.50,1568.00,5599900,8744450750
2017-06-29,1557.50,1561.50,1530.50,1556.50,6745200,10453876550
2017-06-28,1532.00,1554.50,1529.50,1549.00,6481500,10017317900
2017-06-27,1517.50,1533.00,1514.50,1525.00,4710200,7184632150
2017-06-26,1510.00,1517.00,1507.00,1511.00,2540100,3837624700
2017-06-23,1505.00,1513.50,1504.00,1511.00,3834800,5787810300
2017-06-22,1492.00,1505.50,1490.50,1499.50,5175400,7762727250
2017-06-21,1495.00,1503.50,1488.00,1496.50,3766700,5635418450
2017-06-20,1508.50,1522.50,1498.50,1498.50,6110000,9230986300
2017-06-19,1500.00,1504.00,1488.00,1494.00,6297200,9407056400
2017-06-16,1510.00,1525.50,1500.50,1512.50,7363500,11128883400
2017-06-15,1520.00,1524.00,1496.00,1498.50,5827100,8772249750
2017-06-14,1538.50,1540.00,1523.00,1526.00,4560300,6976696850
2017-06-13,1523.00,1536.50,1511.00,1531.50,3578700,5466210000
2017-06-12,1526.50,1537.50,1520.50,1526.50,3301600,5044003600
2017-06-09,1524.00,1540.00,1519.00,1531.00,5839600,8933082400
2017-06-08,1550.00,1552.50,1519.00,1520.00,4929700,7547241400
2017-06-07,1516.00,1550.00,1515.50,1542.50,4601500,7077881050
2017-06-06,1515.00,1548.00,1511.50,1521.50,7857900,12029837050
2017-06-05,1530.00,1534.00,1512.50,1517.00,8677700,13192632350
2017-06-02,1530.00,1566.00,1527.00,1558.00,7412300,11499356200
2017-06-01,1504.50,1533.00,1499.00,1522.00,5552900,8454506200
2017-05-31,1511.50,1518.50,1502.50,1510.00,4140400,6249683000
2017-05-30,1516.00,1522.00,1503.00,1519.50,3833100,5796562650
2017-05-29,1523.00,1524.00,1508.00,1514.00,3359300,5087312400
2017-05-26,1532.00,1533.50,1518.50,1523.00,3139500,4788680350
2017-05-25,1533.50,1543.50,1521.50,1530.00,3052000,4682021550
2017-05-24,1553.50,1556.00,1525.00,1533.50,4143300,6360548000
2017-05-23,1536.00,1538.00,1524.50,1527.00,4122000,6306466550
2017-05-22,1536.00,1548.00,1520.50,1542.00,4194700,6449096650
2017-05-19,1513.00,1536.00,1505.50,1532.00,5915700,9018472150
2017-05-18,1495.00,1522.50,1495.00,1511.00,7977300,12037843950
2017-05-17,1534.00,1558.00,1522.00,1545.50,5837700,9017887650
2017-05-16,1570.00,1575.50,1550.00,1555.00,7623100,11889902500
2017-05-15,1575.00,1580.00,1559.50,1580.00,5141800,8071543000
2017-05-12,1591.00,1592.50,1570.50,1578.00,4467300,7045784550
2017-05-11,1601.00,1601.50,1573.00,1594.50,5225100,8291409150
2017-05-10,1605.50,1615.50,1595.00,1601.50,4686200,7515425050
2017-05-09,1621.00,1625.00,1593.50,1600.50,7808500,12530981800
2017-05-08,1626.00,1643.50,1611.50,1634.00,8281700,13505811350
2017-05-02,1597.00,1614.50,1594.50,1603.00,5729600,9198479650
2017-05-01,1583.50,1595.00,1564.00,1587.50,10156400,16051036450
2017-04-28,1638.00,1648.00,1622.50,1634.00,6678900,10905403050
2017-04-27,1641.00,1661.50,1627.00,1646.50,8647600,14236125950
2017-04-26,1603.50,1641.00,1601.00,1636.00,11683800,18983935000
2017-04-25,1547.00,1580.50,1532.00,1578.00,6793400,10631276900
2017-04-24,1579.50,1584.00,1547.50,1550.50,5809300,9065617750
2017-04-21,1537.50,1542.00,1522.50,1537.00,6000800,9204106100
2017-04-20,1494.00,1525.00,1485.50,1503.50,5378900,8115884950
2017-04-19,1474.50,1498.50,1468.50,1489.50,4817900,7163021100
2017-04-18,1495.00,1510.00,1480.50,1481.00,5631200,8398316150
2017-04-17,1454.50,1465.50,1439.00,1463.00,4672700,6798587100
2017-04-14,1462.00,1482.00,1448.50,1472.00,4445800,6525399400
2017-04-13,1475.00,1477.00,1447.50,1473.00,6645700,9722031200
2017-04-12,1518.00,1518.00,1481.00,1493.00,7202900,10762751550
2017-04-11,1515.50,1539.00,1505.00,1537.00,4750700,7252586000
2017-04-10,1520.00,1565.00,1517.00,1531.50,7421900,11439483650
2017-04-07,1513.50,1529.00,1488.00,1502.00,6878100,10388248400
2017-04-06,1500.00,1509.00,1485.00,1493.00,6491100,9699587100
2017-04-05,1544.00,1549.50,1502.00,1515.00,7047700,10696509600
2017-04-04,1548.00,1548.50,1508.50,1532.00,11101500,16909416350
2017-04-03,1603.00,1607.00,1570.50,1581.00,5854000,9283930450
2017-03-31,1610.00,1644.00,1603.00,1603.00,9430400,15281639000
2017-03-30,1584.00,1606.50,1579.50,1590.50,4668300,7441448250
2017-03-29,1586.00,1606.50,1577.00,1595.00,4740300,7551864650
2017-03-28,1570.00,1589.00,1567.50,1588.00,4826300,7633079950
2017-03-27,1575.50,1576.00,1545.50,1558.50,7251600,11307010350
2017-03-24,1583.50,1605.00,1573.00,1599.00,5447400,8689601300
2017-03-23,1577.50,1599.50,1572.50,1594.50,4619400,7339300550
2017-03-22,1575.00,1587.50,1570.00,1578.00,5867700,9260445900
2017-03-21,1617.00,1634.00,1607.50,1622.50,5515100,8946273850
2017-03-17,1635.00,1637.00,1610.50,1618.50,6971300,11287441750
2017-03-16,1655.00,1655.00,1633.00,1651.50,5441100,8962110300
2017-03-15,1670.50,1673.50,1658.50,1669.50,3444900,5741122250
2017-03-14,1676.00,1679.50,1667.50,1674.50,3369400,5637518650
2017-03-13,1655.00,1676.00,1654.00,1666.50,5296300,8822890800
2017-03-10,1645.00,1678.50,1640.00,1674.00,8744400,14541883500
2017-03-09,1613.50,1621.00,1602.00,1619.00,4429100,7144552050
2017-03-08,1606.00,1611.00,1594.00,1606.00,4650800,7458308400
2017-03-07,1623.00,1631.00,1610.50,1620.00,4442800,7203716100
2017-03-06,1611.50,1623.00,1606.00,1614.00,3725300,6016271150
2017-03-03,1633.00,1639.00,1599.50,1610.00,6851500,11047269300
2017-03-02,1690.00,1690.00,1625.00,1627.50,9851400,16273886400
2017-03-01,1601.00,1652.50,1591.50,1649.00,11778500,19215074000
2017-02-28,1597.00,1607.50,1575.50,1576.00,6200500,9863890000
2017-02-27,1584.00,1590.00,1565.00,1573.50,5409600,8532474550
2017-02-24,1586.50,1607.00,1578.50,1601.50,4241300,6768354100
2017-02-23,1625.00,1628.50,1599.50,1604.00,6249500,10087915700
2017-02-22,1644.50,1644.50,1610.00,1623.50,6331600,10288200700
2017-02-21,1584.00,1624.00,1584.00,1620.50,4694500,7567722600
2017-02-20,1592.00,1601.00,1582.50,1588.50,3896200,6201101200
2017-02-17,1583.00,1596.50,1573.50,1591.50,5388700,8554202800
2017-02-16,1604.00,1612.50,1583.50,1601.00,4971000,7940340100
2017-02-15,1613.00,1617.00,1597.50,1610.50,5291600,8519114450
2017-02-14,1609.50,1613.50,1580.00,1583.50,6818000,10872253600
2017-02-13,1633.00,1647.50,1598.50,1604.00,9881000,15981542400
2017-02-10,1562.00,1612.00,1562.00,1589.50,10803300,17178116200
2017-02-09,1533.50,1534.00,1514.50,1519.50,5623700,8553504100
2017-02-08,1552.00,1561.50,1533.50,1549.00,5478500,8457492950
2017-02-07,1559.50,1562.00,1538.50,1556.00,6535100,10126910050
2017-02-06,1614.50,1616.50,1556.00,1567.50,7197000,11316742950
2017-02-03,1604.00,1627.00,1575.00,1594.50,11060200,17630353050
2017-02-02,1645.00,1656.50,1621.50,1625.50,6160300,10087178700
2017-02-01,1629.00,1656.00,1617.00,1639.00,9169000,15005392550
2017-01-31,1662.50,1684.00,1630.50,1668.00,9322000,15549950100
2017-01-30,1728.00,1739.50,1723.00,1734.00,5586300,9668446000
2017-01-27,1724.50,1737.50,1693.00,1736.50,8614800,14823616750
2017-01-26,1751.50,1752.00,1721.00,1729.00,6917500,11980128150
2017-01-25,1761.00,1772.00,1718.50,1729.50,6575700,11431913450
2017-01-24,1740.00,1749.00,1721.00,1730.00,6794600,11767111650
2017-01-23,1775.00,1786.00,1763.00,1770.00,5280600,9371017800
2017-01-20,1816.50,1823.50,1805.00,1813.00,4953000,8985393800
2017-01-19,1838.00,1849.00,1795.00,1808.00,6669900,12106510550
2017-01-18,1775.00,1804.00,1761.50,1800.50,8183800,14604428850
2017-01-17,1824.00,1833.50,1796.50,1796.50,5834600,10565493450
2017-01-16,1851.00,1860.00,1816.50,1825.50,4831900,8845656400
2017-01-13,1840.00,1867.00,1833.00,1860.50,5652600,10477110350
2017-01-12,1829.00,1849.50,1813.00,1833.00,6766900,12393851950
2017-01-11,1864.50,1884.50,1855.00,1860.50,6231600,11632326600
2017-01-10,1859.00,1881.00,1847.00,1855.00,7562400,14060368750
2017-01-06,1865.00,1913.50,1862.00,1881.50,10137500,19121779250
2017-01-05,1967.50,1974.50,1929.50,1943.00,6510600,12660075500
2017-01-04,1938.00,1978.00,1917.00,1975.50,7608300,14893066050
